0.000808 6109.34 168435 0.0767791 474.934 0.0620565 0.198681 0.0195032 0.71884 0.000920128 
0.000809 6108.96 168436 0.0767832 474.909 0.0620695 0.198687 0.0194924 0.718832 0.000919408 
0.00081 6108.58 168437 0.0767872 474.884 0.0620825 0.198694 0.0194816 0.718824 0.00091869 
0.000811 6108.2 168438 0.0767912 474.86 0.0620955 0.1987 0.0194709 0.718816 0.000917975 
0.000812 6107.82 168439 0.0767952 474.835 0.0621084 0.198706 0.0194602 0.718808 0.000917261 
0.000813 6107.44 168440 0.0767992 474.81 0.0621213 0.198713 0.0194495 0.7188 0.000916549 
0.000814 6107.06 168441 0.0768032 474.785 0.0621342 0.198719 0.0194389 0.718792 0.00091584 
0.000815 6106.68 168442 0.0768072 474.761 0.0621471 0.198726 0.0194282 0.718784 0.000915132 
0.000816 6106.31 168442 0.0768112 474.736 0.0621599 0.198732 0.0194176 0.718776 0.000914426 
0.000817 6105.93 168443 0.0768151 474.712 0.0621727 0.198738 0.0194071 0.718768 0.000913723 
0.000818 6105.55 168444 0.0768191 474.687 0.0621855 0.198745 0.0193965 0.71876 0.000913021 
0.000819 6105.18 168445 0.0768231 474.663 0.0621983 0.198751 0.019386 0.718752 0.000912321 
0.00082 6104.81 168446 0.076827 474.638 0.0622111 0.198757 0.0193755 0.718745 0.000911623 
0.000821 6104.43 168447 0.0768309 474.614 0.0622238 0.198764 0.019365 0.718737 0.000910928 
0.000822 6104.06 168448 0.0768349 474.59 0.0622365 0.19877 0.0193546 0.718729 0.000910234 
0.000823 6103.69 168449 0.0768388 474.565 0.0622492 0.198776 0.0193442 0.718721 0.000909542 
0.000824 6103.32 168450 0.0768427 474.541 0.0622619 0.198782 0.0193338 0.718713 0.000908852 
0.000825 6102.95 168450 0.0768467 474.517 0.0622745 0.198789 0.0193234 0.718705 0.000908164 
0.000826 6102.58 168451 0.0768506 474.493 0.0622871 0.198795 0.0193131 0.718698 0.000907477 
0.000827 6102.21 168452 0.0768545 474.469 0.0622997 0.198801 0.0193027 0.71869 0.000906793 
0.000828 6101.84 168453 0.0768584 474.445 0.0623123 0.198807 0.0192924 0.718682 0.000906111 
0.000829 6101.47 168454 0.0768623 474.421 0.0623248 0.198813 0.0192822 0.718674 0.00090543 
0.00083 6101.11 168455 0.0768661 474.397 0.0623373 0.198819 0.0192719 0.718667 0.000904752 
0.000831 6100.74 168456 0.07687 474.373 0.0623498 0.198825 0.0192617 0.718659 0.000904075 
0.000832 6100.37 168457 0.0768739 474.349 0.0623623 0.198832 0.0192515 0.718651 0.0009034 
0.000833 6100.01 168457 0.0768777 474.325 0.0623747 0.198838 0.0192414 0.718643 0.000902727 
0.000834 6099.65 168458 0.0768816 474.301 0.0623872 0.198844 0.0192312 0.718636 0.000902056 
0.000835 6099.28 168459 0.0768854 474.277 0.0623996 0.19885 0.0192211 0.718628 0.000901387 
0.000836 6098.92 168460 0.0768893 474.254 0.062412 0.198856 0.019211 0.71862 0.000900719 
0.000837 6098.56 168461 0.0768931 474.23 0.0624243 0.198862 0.019201 0.718613 0.000900054 
0.000838 6098.2 168462 0.0768969 474.207 0.0624367 0.198868 0.0191909 0.718605 0.00089939 
0.000839 6097.84 168463 0.0769008 474.183 0.062449 0.198874 0.0191809 0.718597 0.000898728 
0.00084 6097.48 168464 0.0769046 474.159 0.0624613 0.19888 0.0191709 0.71859 0.000898068 
0.000841 6097.12 168464 0.0769084 474.136 0.0624736 0.198886 0.019161 0.718582 0.000897409 
0.000842 6096.76 168465 0.0769122 474.113 0.0624858 0.198892 0.019151 0.718575 0.000896753 
0.000843 6096.4 168466 0.076916 474.089 0.062498 0.198898 0.0191411 0.718567 0.000896098 
0.000844 6096.05 168467 0.0769198 474.066 0.0625102 0.198904 0.0191312 0.718559 0.000895445 
0.000845 6095.69 168468 0.0769235 474.043 0.0625224 0.19891 0.0191213 0.718552 0.000894794 
0.000846 6095.33 168469 0.0769273 474.019 0.0625346 0.198916 0.0191115 0.718544 0.000894144 
0.000847 6094.98 168469 0.0769311 473.996 0.0625467 0.198921 0.0191016 0.718537 0.000893496 
0.000848 6094.62 168470 0.0769348 473.973 0.0625588 0.198927 0.0190918 0.718529 0.00089285 
0.000849 6094.27 168471 0.0769386 473.95 0.0625709 0.198933 0.0190821 0.718522 0.000892206 
0.00085 6093.92 168472 0.0769423 473.927 0.062583 0.198939 0.0190723 0.718514 0.000891564 
0.000851 6093.57 168473 0.0769461 473.904 0.062595 0.198945 0.0190626 0.718507 0.000890923 
0.000852 6093.21 168474 0.0769498 473.881 0.0626071 0.198951 0.0190529 0.718499 0.000890284 
0.000853 6092.86 168475 0.0769536 473.858 0.0626191 0.198956 0.0190432 0.718492 0.000889647 
0.000854 6092.51 168475 0.0769573 473.835 0.0626311 0.198962 0.0190335 0.718484 0.000889011 
0.000855 6092.16 168476 0.076961 473.812 0.062643 0.198968 0.0190239 0.718477 0.000888377 
0.000856 6091.82 168477 0.0769647 473.789 0.062655 0.198974 0.0190143 0.718469 0.000887745 
0.000857 6091.47 168478 0.0769684 473.766 0.0626669 0.198979 0.0190047 0.718462 0.000887115 
0.000858 6091.12 168479 0.0769721 473.744 0.0626788 0.198985 0.0189951 0.718454 0.000886486 
0.000859 6090.77 168480 0.0769758 473.721 0.0626907 0.198991 0.0189856 0.718447 0.000885859 
0.00086 6090.43 168480 0.0769795 473.698 0.0627025 0.198997 0.0189761 0.71844 0.000885233 
0.000861 6090.08 168481 0.0769831 473.676 0.0627144 0.199002 0.0189666 0.718432 0.00088461 
0.000862 6089.74 168482 0.0769868 473.653 0.0627262 0.199008 0.0189571 0.718425 0.000883988 
0.000863 6089.39 168483 0.0769905 473.63 0.062738 0.199014 0.0189476 0.718417 0.000883367 
0.000864 6089.05 168484 0.0769941 473.608 0.0627497 0.199019 0.0189382 0.71841 0.000882749 
0.000865 6088.7 168484 0.0769978 473.585 0.0627615 0.199025 0.0189288 0.718403 0.000882132 
0.000866 6088.36 168485 0.0770014 473.563 0.0627732 0.199031 0.0189194 0.718395 0.000881516 
0.000867 6088.02 168486 0.0770051 473.541 0.0627849 0.199036 0.0189101 0.718388 0.000880902 
0.000868 6087.68 168487 0.0770087 473.518 0.0627966 0.199042 0.0189007 0.718381 0.00088029 
0.000869 6087.34 168488 0.0770123 473.496 0.0628083 0.199047 0.0188914 0.718373 0.00087968 
0.00087 6087 168489 0.0770159 473.474 0.0628199 0.199053 0.0188821 0.718366 0.000879071 
0.000871 6086.66 168489 0.0770196 473.452 0.0628316 0.199058 0.0188728 0.718359 0.000878463 
0.000872 6086.32 168490 0.0770232 473.429 0.0628432 0.199064 0.0188636 0.718351 0.000877857 
0.000873 6085.98 168491 0.0770268 473.407 0.0628547 0.19907 0.0188543 0.718344 0.000877253 
0.000874 6085.65 168492 0.0770304 473.385 0.0628663 0.199075 0.0188451 0.718337 0.000876651 
0.000875 6085.31 168493 0.0770339 473.363 0.0628779 0.199081 0.0188359 0.71833 0.00087605 
0.000876 6084.97 168493 0.0770375 473.341 0.0628894 0.199086 0.0188268 0.718322 0.00087545 
0.000877 6084.64 168494 0.0770411 473.319 0.0629009 0.199092 0.0188176 0.718315 0.000874852 
0.000878 6084.3 168495 0.0770447 473.297 0.0629124 0.199097 0.0188085 0.718308 0.000874256 
0.000879 6083.97 168496 0.0770482 473.275 0.0629238 0.199102 0.0187994 0.718301 0.000873661 
0.00088 6083.64 168497 0.0770518 473.254 0.0629353 0.199108 0.0187903 0.718294 0.000873068 
0.000881 6083.3 168497 0.0770553 473.232 0.0629467 0.199113 0.0187812 0.718286 0.000872477 
0.000882 6082.97 168498 0.0770589 473.21 0.0629581 0.199119 0.0187722 0.718279 0.000871887 
0.000883 6082.64 168499 0.0770624 473.188 0.0629695 0.199124 0.0187632 0.718272 0.000871298 
0.000884 6082.31 168500 0.077066 473.167 0.0629808 0.199129 0.0187542 0.718265 0.000870711 
0.000885 6081.98 168501 0.0770695 473.145 0.0629921 0.199135 0.0187452 0.718258 0.000870126 
0.000886 6081.65 168501 0.077073 473.123 0.0630035 0.19914 0.0187363 0.718251 0.000869542 
0.000887 6081.32 168502 0.0770765 473.102 0.0630148 0.199146 0.0187273 0.718243 0.00086896 
0.000888 6080.99 168503 0.07708 473.08 0.063026 0.199151 0.0187184 0.718236 0.000868379 
0.000889 6080.66 168504 0.0770835 473.059 0.0630373 0.199156 0.0187095 0.718229 0.0008678 
0.00089 6080.34 168504 0.077087 473.037 0.0630485 0.199161 0.0187006 0.718222 0.000867222 
0.000891 6080.01 168505 0.0770905 473.016 0.0630598 0.199167 0.0186918 0.718215 0.000866646 
0.000892 6079.68 168506 0.077094 472.994 0.063071 0.199172 0.018683 0.718208 0.000866071 
0.000893 6079.36 168507 0.0770975 472.973 0.0630821 0.199177 0.0186742 0.718201 0.000865498 
0.000894 6079.03 168508 0.077101 472.952 0.0630933 0.199183 0.0186654 0.718194 0.000864926 
0.000895 6078.71 168508 0.0771044 472.931 0.0631044 0.199188 0.0186566 0.718187 0.000864355 
0.000896 6078.38 168509 0.0771079 472.909 0.0631155 0.199193 0.0186478 0.71818 0.000863786 
0.000897 6078.06 168510 0.0771113 472.888 0.0631266 0.199198 0.0186391 0.718173 0.000863219 
0.000898 6077.74 168511 0.0771148 472.867 0.0631377 0.199204 0.0186304 0.718166 0.000862653 
0.000899 6077.42 168511 0.0771182 472.846 0.0631488 0.199209 0.0186217 0.718159 0.000862089 
0.0009 6077.1 168512 0.0771217 472.825 0.0631598 0.199214 0.0186131 0.718152 0.000861525 
0.000901 6076.77 168513 0.0771251 472.804 0.0631709 0.199219 0.0186044 0.718145 0.000860964 
0.000902 6076.45 168514 0.0771285 472.783 0.0631819 0.199224 0.0185958 0.718138 0.000860404 
0.000903 6076.14 168514 0.0771319 472.762 0.0631928 0.199229 0.0185872 0.718131 0.000859845 
0.000904 6075.82 168515 0.0771354 472.741 0.0632038 0.199235 0.0185786 0.718124 0.000859287 
0.000905 6075.5 168516 0.0771388 472.72 0.0632147 0.19924 0.01857 0.718117 0.000858731 
0.000906 6075.18 168517 0.0771422 472.699 0.0632257 0.199245 0.0185614 0.71811 0.000858177 
0.000907 6074.86 168518 0.0771456 472.678 0.0632366 0.19925 0.0185529 0.718103 0.000857624 
0.000908 6074.55 168518 0.077149 472.658 0.0632475 0.199255 0.0185444 0.718096 0.000857072 
0.000909 6074.23 168519 0.0771523 472.637 0.0632583 0.19926 0.0185359 0.718089 0.000856522 
0.00091 6073.91 168520 0.0771557 472.616 0.0632692 0.199265 0.0185274 0.718082 0.000855973 
0.000911 6073.6 168521 0.0771591 472.595 0.06328 0.19927 0.018519 0.718075 0.000855425 
0.000912 6073.29 168521 0.0771625 472.575 0.0632908 0.199275 0.0185106 0.718069 0.000854879 
0.000913 6072.97 168522 0.0771658 472.554 0.0633016 0.19928 0.0185021 0.718062 0.000854335 
0.000914 6072.66 168523 0.0771692 472.534 0.0633124 0.199285 0.0184937 0.718055 0.000853791 
0.000915 6072.35 168524 0.0771725 472.513 0.0633231 0.19929 0.0184854 0.718048 0.00085325 
0.000916 6072.03 168524 0.0771759 472.493 0.0633339 0.199295 0.018477 0.718041 0.000852709 
0.000917 6071.72 168525 0.0771792 472.472 0.0633446 0.1993 0.0184687 0.718034 0.00085217 
0.000918 6071.41 168526 0.0771825 472.452 0.0633553 0.199305 0.0184603 0.718028 0.000851632 
0.000919 6071.1 168527 0.0771859 472.431 0.063366 0.19931 0.018452 0.718021 0.000851096 
0.00092 6070.79 168527 0.0771892 472.411 0.0633766 0.199315 0.0184438 0.718014 0.000850561 
0.000921 6070.48 168528 0.0771925 472.391 0.0633873 0.19932 0.0184355 0.718007 0.000850027 
0.000922 6070.17 168529 0.0771958 472.371 0.0633979 0.199325 0.0184273 0.718 0.000849494 
0.000923 6069.87 168529 0.0771991 472.35 0.0634085 0.19933 0.018419 0.717994 0.000848963 
0.000924 6069.56 168530 0.0772024 472.33 0.0634191 0.199335 0.0184108 0.717987 0.000848434 
0.000925 6069.25 168531 0.0772057 472.31 0.0634296 0.19934 0.0184026 0.71798 0.000847905 
0.000926 6068.95 168532 0.077209 472.29 0.0634402 0.199345 0.0183945 0.717973 0.000847378 
0.000927 6068.64 168532 0.0772123 472.27 0.0634507 0.199349 0.0183863 0.717967 0.000846853 
0.000928 6068.33 168533 0.0772156 472.25 0.0634612 0.199354 0.0183782 0.71796 0.000846328 
0.000929 6068.03 168534 0.0772188 472.23 0.0634717 0.199359 0.0183701 0.717953 0.000845805 
0.00093 6067.73 168535 0.0772221 472.21 0.0634822 0.199364 0.018362 0.717947 0.000845283 
0.000931 6067.42 168535 0.0772254 472.19 0.0634927 0.199369 0.0183539 0.71794 0.000844763 
0.000932 6067.12 168536 0.0772286 472.17 0.0635031 0.199374 0.0183458 0.717933 0.000844243 
0.000933 6066.82 168537 0.0772319 472.15 0.0635135 0.199378 0.0183378 0.717926 0.000843725 
0.000934 6066.51 168538 0.0772351 472.13 0.0635239 0.199383 0.0183298 0.71792 0.000843209 
0.000935 6066.21 168538 0.0772384 472.11 0.0635343 0.199388 0.0183217 0.717913 0.000842693 
0.000936 6065.91 168539 0.0772416 472.091 0.0635447 0.199393 0.0183138 0.717907 0.000842179 
0.000937 6065.61 168540 0.0772448 472.071 0.063555 0.199398 0.0183058 0.7179 0.000841666 
0.000938 6065.31 168540 0.0772481 472.051 0.0635654 0.199402 0.0182978 0.717893 0.000841155 
0.000939 6065.01 168541 0.0772513 472.031 0.0635757 0.199407 0.0182899 0.717887 0.000840644 
0.00094 6064.71 168542 0.0772545 472.012 0.063586 0.199412 0.018282 0.71788 0.000840135 
0.000941 6064.42 168543 0.0772577 471.992 0.0635963 0.199417 0.0182741 0.717873 0.000839628 
0.000942 6064.12 168543 0.0772609 471.973 0.0636065 0.199421 0.0182662 0.717867 0.000839121 
0.000943 6063.82 168544 0.0772641 471.953 0.0636168 0.199426 0.0182583 0.71786 0.000838616 
0.000944 6063.52 168545 0.0772673 471.934 0.063627 0.199431 0.0182505 0.717854 0.000838112 
0.000945 6063.23 168545 0.0772705 471.914 0.0636372 0.199435 0.0182426 0.717847 0.000837609 
0.000946 6062.93 168546 0.0772736 471.895 0.0636474 0.19944 0.0182348 0.717841 0.000837108 
0.000947 6062.64 168547 0.0772768 471.875 0.0636576 0.199445 0.018227 0.717834 0.000836607 
0.000948 6062.34 168548 0.07728 471.856 0.0636677 0.199449 0.0182193 0.717828 0.000836108 
0.000949 6062.05 168548 0.0772832 471.837 0.0636779 0.199454 0.0182115 0.717821 0.00083561 
0.00095 6061.76 168549 0.0772863 471.817 0.063688 0.199459 0.0182037 0.717815 0.000835114 
0.000951 6061.46 168550 0.0772895 471.798 0.0636981 0.199463 0.018196 0.717808 0.000834618 
0.000952 6061.17 168550 0.0772926 471.779 0.0637082 0.199468 0.0181883 0.717802 0.000834124 
0.000953 6060.88 168551 0.0772958 471.76 0.0637182 0.199472 0.0181806 0.717795 0.000833631 
0.000954 6060.59 168552 0.0772989 471.741 0.0637283 0.199477 0.0181729 0.717789 0.00083314 
0.000955 6060.3 168552 0.077302 471.721 0.0637383 0.199482 0.0181653 0.717782 0.000832649 
0.000956 6060.01 168553 0.0773052 471.702 0.0637483 0.199486 0.0181576 0.717776 0.00083216 
0.000957 6059.72 168554 0.0773083 471.683 0.0637583 0.199491 0.01815 0.717769 0.000831672 
0.000958 6059.43 168554 0.0773114 471.664 0.0637683 0.199495 0.0181424 0.717763 0.000831185 
0.000959 6059.14 168555 0.0773145 471.645 0.0637783 0.1995 0.0181348 0.717756 0.000830699 
0.00096 6058.85 168556 0.0773176 471.626 0.0637882 0.199504 0.0181272 0.71775 0.000830214 
0.000961 6058.56 168557 0.0773207 471.607 0.0637982 0.199509 0.0181197 0.717744 0.000829731 
0.000962 6058.28 168557 0.0773238 471.589 0.0638081 0.199513 0.0181121 0.717737 0.000829249 
0.000963 6057.99 168558 0.0773269 471.57 0.063818 0.199518 0.0181046 0.717731 0.000828768 
0.000964 6057.7 168559 0.07733 471.551 0.0638279 0.199522 0.0180971 0.717725 0.000828288 
0.000965 6057.42 168559 0.0773331 471.532 0.0638377 0.199527 0.0180896 0.717718 0.000827809 
0.000966 6057.13 168560 0.0773362 471.513 0.0638476 0.199531 0.0180821 0.717712 0.000827331 
0.000967 6056.85 168561 0.0773392 471.495 0.0638574 0.199536 0.0180747 0.717705 0.000826855 
0.000968 6056.56 168561 0.0773423 471.476 0.0638672 0.19954 0.0180672 0.717699 0.000826379 
0.000969 6056.28 168562 0.0773454 471.457 0.063877 0.199545 0.0180598 0.717693 0.000825905 
0.00097 6056 168563 0.0773484 471.439 0.0638868 0.199549 0.0180524 0.717686 0.000825432 
0.000971 6055.71 168563 0.0773515 471.42 0.0638965 0.199553 0.018045 0.71768 0.00082496 
0.000972 6055.43 168564 0.0773545 471.401 0.0639063 0.199558 0.0180376 0.717674 0.000824489 
0.000973 6055.15 168565 0.0773576 471.383 0.063916 0.199562 0.0180302 0.717668 0.00082402 
0.000974 6054.87 168565 0.0773606 471.364 0.0639257 0.199567 0.0180229 0.717661 0.000823551 
0.000975 6054.59 168566 0.0773636 471.346 0.0639354 0.199571 0.0180155 0.717655 0.000823084 
0.000976 6054.31 168567 0.0773666 471.328 0.0639451 0.199575 0.0180082 0.717649 0.000822618 
0.000977 6054.03 168567 0.0773697 471.309 0.0639548 0.19958 0.0180009 0.717642 0.000822152 
0.000978 6053.75 168568 0.0773727 471.291 0.0639644 0.199584 0.0179936 0.717636 0.000821688 
0.000979 6053.47 168569 0.0773757 471.272 0.0639741 0.199588 0.0179864 0.71763 0.000821226 
0.00098 6053.19 168569 0.0773787 471.254 0.0639837 0.199593 0.0179791 0.717624 0.000820764 
0.000981 6052.92 168570 0.0773817 471.236 0.0639933 0.199597 0.0179719 0.717618 0.000820303 
0.000982 6052.64 168571 0.0773847 471.218 0.0640029 0.199601 0.0179646 0.717611 0.000819843 
0.000983 6052.36 168571 0.0773877 471.199 0.0640124 0.199606 0.0179574 0.717605 0.000819385 
0.000984 6052.09 168572 0.0773907 471.181 0.064022 0.19961 0.0179503 0.717599 0.000818928 
0.000985 6051.81 168573 0.0773937 471.163 0.0640315 0.199614 0.0179431 0.717593 0.000818471 
0.000986 6051.53 168573 0.0773966 471.145 0.064041 0.199618 0.0179359 0.717587 0.000818016 
0.000987 6051.26 168574 0.0773996 471.127 0.0640505 0.199623 0.0179288 0.71758 0.000817562 
0.000988 6050.99 168575 0.0774026 471.109 0.06406 0.199627 0.0179216 0.717574 0.000817109 
0.000989 6050.71 168575 0.0774055 471.091 0.0640695 0.199631 0.0179145 0.717568 0.000816657 
0.00099 6050.44 168576 0.0774085 471.073 0.0640789 0.199635 0.0179074 0.717562 0.000816206 
0.000991 6050.17 168577 0.0774115 471.055 0.0640884 0.19964 0.0179003 0.717556 0.000815756 
0.000992 6049.89 168577 0.0774144 471.037 0.0640978 0.199644 0.0178933 0.71755 0.000815307 
0.000993 6049.62 168578 0.0774173 471.019 0.0641072 0.199648 0.0178862 0.717544 0.00081486 
0.000994 6049.35 168579 0.0774203 471.001 0.0641166 0.199652 0.0178792 0.717538 0.000814413 
0.000995 6049.08 168579 0.0774232 470.983 0.064126 0.199657 0.0178721 0.717531 0.000813967 
0.000996 6048.81 168580 0.0774261 470.965 0.0641353 0.199661 0.0178651 0.717525 0.000813523 
0.000997 6048.54 168581 0.0774291 470.948 0.0641447 0.199665 0.0178581 0.717519 0.000813079 
0.000998 6048.27 168581 0.077432 470.93 0.064154 0.199669 0.0178512 0.717513 0.000812637 
0.000999 6048 168582 0.0774349 470.912 0.0641633 0.199673 0.0178442 0.717507 0.000812195 
0.001 6047.73 168583 0.0774378 470.894 0.0641726 0.199677 0.0178372 0.717501 0.000811755 
