17 43  8.062251e-18  9.325688e-01  8.729441e+03 
17 44  6.218870e-14  1.057578e-01  9.225406e+03 
17 45  3.746430e-18  1.007002e+00  5.077986e+03 
17 46  2.270723e-13  -3.027193e-02  1.050977e+04 
17 47  2.089893e-16  6.196687e-01  6.961791e+03 
17 48  8.114408e-13  -1.736041e-01  1.247762e+04 
17 49  1.516184e-15  4.432269e-01  7.481298e+03 
17 50  2.002052e-15  3.621099e-01  8.702568e+03 
17 51  1.983639e-15  4.216173e-01  6.694090e+03 
17 52  2.671482e-16  5.634593e-01  9.467384e+03 
17 53  1.456339e-14  2.254923e-01  7.576926e+03 
17 54  2.748785e-17  7.843472e-01  7.930526e+03 
17 55  2.030347e-14  1.911211e-01  8.230066e+03 
17 56  3.447011e-17  7.596642e-01  5.944629e+03 
17 57  1.150363e-14  2.328701e-01  6.845880e+03 
17 58  1.338904e-17  8.559414e-01  5.629177e+03 
17 59  1.731858e-14  1.903537e-01  7.311151e+03 
17 60  5.591650e-17  7.148228e-01  5.164140e+03 
17 61  9.371176e-15  2.426066e-01  6.758552e+03 
17 62  1.395510e-16  6.190379e-01  7.891732e+03 
17 63  1.216733e-14  2.098963e-01  7.375607e+03 
17 64  6.159865e-17  6.940724e-01  6.993760e+03 
17 65  9.397441e-15  2.257763e-01  6.316633e+03 
17 66  6.773369e-16  4.549512e-01  9.506235e+03 
17 67  6.682341e-15  2.483277e-01  6.064013e+03 
17 68  7.526078e-17  6.593398e-01  6.534381e+03 
17 69  1.257443e-15  4.023606e-01  5.718677e+03 
17 70  1.756554e-14  1.162733e-01  9.071126e+03 
17 71  2.887708e-16  5.357819e-01  5.330513e+03 
17 72  5.126392e-14  3.177653e-02  7.690373e+03 
17 73  8.097069e-16  4.077707e-01  5.944309e+03 
17 74  1.897646e-15  3.489380e-01  5.583871e+03 
17 75  1.245609e-16  5.830748e-01  5.084315e+03 
17 76  1.505425e-15  3.498808e-01  6.534703e+03 
17 77  4.038408e-15  2.401219e-01  6.337410e+03 
17 78  3.238331e-15  2.624076e-01  9.176303e+03 
17 79  1.209803e-15  3.617645e-01  6.454402e+03 
17 80  2.302822e-14  5.482268e-02  7.743299e+03 
17 81  9.856582e-17  5.897080e-01  4.443913e+03 
17 82  1.804121e-16  5.360336e-01  4.038214e+03 
17 83  3.500271e-15  2.253539e-01  5.789078e+03 
17 84  4.416831e-16  4.298872e-01  6.498021e+03 
17 85  1.467126e-15  3.124076e-01  7.079053e+03 
17 86  8.776657e-16  3.550751e-01  6.176020e+03 
17 87  6.562560e-15  1.465414e-01  7.023482e+03 
17 88  1.442939e-15  2.862701e-01  7.522651e+03 
17 89  5.748801e-15  1.502676e-01  8.350634e+03 
17 90  3.473299e-16  4.162531e-01  4.380422e+03 
17 91  1.255628e-15  2.809133e-01  6.634082e+03 
17 92  1.513051e-16  4.728152e-01  3.486953e+03 
17 93  6.186081e-15  1.075207e-01  8.118377e+03 
17 94  6.705318e-16  2.917682e-01  5.221554e+03 
17 95  5.672807e-17  5.450404e-01  5.967286e+03 
17 96  1.593974e-17  6.453291e-01  4.553979e+03 
17 97  1.585208e-19  1.068318e+00  -1.848509e+03 
17 98  8.788531e-24  1.985717e+00  -8.348829e+03 
17 99  9.973656e-18  5.736226e-01  1.391067e+03 
17 100  1.537517e-20  1.003117e+00  2.060457e+03 
18 19  1.124592e-13  1.623136e-01  8.361233e+03 
18 20  1.995318e-14  4.145014e-01  -9.055340e+02 
18 21  1.212924e-13  2.190227e-01  1.307308e+04 
18 22  4.850161e-17  7.116384e-01  4.994422e+03 
18 23  2.100421e-14  2.602930e-01  -8.123078e+01 
18 24  5.409436e-16  6.068840e-01  1.169661e+04 
18 25  2.432949e-15  3.498462e-01  1.019161e+04 
18 26  2.198395e-17  9.057885e-01  -2.288741e+03 
18 27  1.539117e-18  1.049420e+00  2.346250e+03 
18 28  2.369646e-16  5.946409e-01  4.963935e+03 
18 29  2.807304e-18  1.060453e+00  9.963469e+03 
18 30  1.461732e-15  3.790700e-01  7.242649e+03 
18 31  4.221829e-17  7.688344e-01  8.552091e+03 
18 32  2.346633e-18  9.983440e-01  1.347775e+03 
18 33  8.393099e-15  2.503344e-01  1.049777e+04 
18 34  1.255992e-18  1.083338e+00  5.814881e+03 
18 35  1.900910e-16  5.774733e-01  4.324930e+03 
18 36  2.968374e-18  1.000410e+00  5.228580e+03 
18 37  6.114034e-18  8.897587e-01  4.179017e+02 
18 38  1.211095e-14  1.932603e-01  6.668388e+03 
18 39  2.499876e-18  9.611850e-01  -6.645630e+02 
18 40  7.020189e-16  4.545449e-01  2.901003e+03 
18 41  2.048037e-19  1.221025e+00  2.610370e+03 
18 42  8.576861e-17  6.483794e-01  1.753489e+02 
18 43  1.850242e-15  3.743661e-01  4.180679e+03 
18 44  2.244106e-16  5.386654e-01  2.014279e+03 
18 45  3.074830e-15  3.253897e-01  4.161181e+03 
18 46  1.940904e-17  7.464328e-01  1.105134e+03 
18 47  8.819735e-16  4.383897e-01  1.203066e+03 
18 48  1.057486e-17  8.118031e-01  5.286985e+03 
18 49  4.259650e-15  2.856909e-01  2.035738e+03 
18 50  2.189422e-14  9.326068e-02  4.177343e+03 
18 51  2.637606e-15  3.198818e-01  2.394971e+03 
18 52  2.412827e-14  1.017428e-01  2.724159e+03 
18 53  2.535254e-15  3.264810e-01  3.318154e+03 
18 54  3.530238e-15  3.159992e-01  2.176089e+03 
18 55  1.737525e-16  5.643257e-01  -1.963684e+03 
18 56  1.202791e-16  6.372025e-01  -2.803430e+03 
18 57  8.297329e-16  3.972548e-01  -1.563619e+02 
18 58  2.473371e-15  3.455223e-01  4.189464e+02 
18 59  1.921326e-15  3.412843e-01  3.295528e+03 
18 60  7.528521e-15  2.576712e-01  1.383295e+03 
18 61  6.657240e-14  -4.221707e-03  5.686592e+03 
18 62  3.424705e-16  5.333349e-01  -1.506842e+03 
18 63  1.016334e-15  4.071520e-01  4.173811e+02 
18 64  3.317291e-14  8.681844e-02  1.749868e+03 
18 65  2.058381e-14  1.385463e-01  3.149451e+03 
18 66  2.109568e-14  1.367438e-01  2.069891e+03 
18 67  4.239673e-15  3.047508e-01  2.708960e+02 
18 68  6.950132e-16  4.379025e-01  -2.018462e+03 
18 69  1.134465e-14  1.966119e-01  -2.653315e+01 
18 70  4.491819e-15  2.674930e-01  3.904295e+03 
18 71  7.827501e-14  2.277340e-02  2.296926e+03 
18 72  1.818152e-14  1.371533e-01  2.037195e+03 
18 73  1.887365e-14  1.395536e-01  2.670896e+02 
18 74  5.529835e-14  4.784621e-02  2.055625e+03 
18 75  1.383989e-13  -7.739669e-02  4.700654e+03 
18 76  4.427234e-14  7.051206e-02  2.876963e+03 
18 77  2.113357e-13  -9.605123e-02  4.241660e+03 
18 78  9.883551e-14  -4.367423e-02  7.329730e+02 
18 79  1.035238e-13  -2.883451e-02  2.264189e+03 
18 80  8.484111e-14  -3.598685e-02  3.737342e+03 
18 81  1.017312e-13  -3.995989e-02  4.113585e+02 
18 82  1.607250e-12  -2.971571e-01  4.211788e+03 
18 83  2.083711e-12  -3.289958e-01  5.443791e+03 
18 84  8.946115e-14  -6.467141e-02  1.920222e+03 
18 85  2.121132e-12  -3.479269e-01  3.532616e+03 
18 86  9.876289e-13  -2.683700e-01  2.613398e+03 
18 87  6.530621e-13  -2.408761e-01  4.024514e+03 
18 88  2.000836e-13  -1.166313e-01  3.906851e+03 
18 89  3.828300e-13  -2.175594e-01  4.321115e+03 
18 90  6.550751e-12  -4.795968e-01  5.724585e+03 
18 91  6.978421e-12  -4.776678e-01  6.078351e+03 
18 92  1.079872e-12  -3.064545e-01  4.898226e+03 
18 93  1.951485e-12  -4.043281e-01  5.428336e+03 
18 94  1.568349e-13  -1.566233e-01  3.519598e+03 
18 95  1.791765e-11  -6.217690e-01  6.976635e+03 
18 96  5.566169e-13  -3.094595e-01  3.259445e+03 
18 97  5.218454e-14  -9.057072e-02  4.790340e+03 
18 98  2.509209e-15  1.546265e-01  1.338211e+03 
18 99  1.121431e-14  -1.033612e-02  3.863338e+03 
18 100  6.704771e-14  -3.132939e-01  3.254928e+03 
19 20  5.167647e-19  1.205017e+00  -9.995808e+02 
19 21  3.555823e-13  1.255480e-01  7.041314e+03 
19 22  1.203037e-13  2.745210e-01  1.117949e+03 
19 23  5.251074e-22  1.715970e+00  9.556343e+01 
19 24  1.030972e-13  2.227086e-01  5.174725e+03 
19 25  5.846129e-15  4.273528e-01  2.030819e+03 
19 26  5.587980e-13  -1.232419e-01  1.517429e+04 
19 27  1.416121e-14  3.890892e-01  6.233553e+03 
19 28  3.154533e-19  1.213932e+00  1.936560e+04 
19 29  1.072640e-13  1.318801e-01  1.287577e+04 
19 30  1.749354e-16  7.152990e-01  6.391573e+03 
19 31  1.897874e-14  1.211247e-01  1.383072e+04 
19 32  7.709352e-15  3.727604e-01  1.138204e+04 
19 33  7.194947e-20  1.340775e+00  1.132567e+04 
19 34  2.077949e-13  2.678797e-02  1.467071e+04 
19 35  7.106178e-18  9.762107e-01  1.142055e+04 
19 36  3.083260e-15  2.965180e-01  1.203265e+04 
19 37  3.614114e-16  6.224019e-01  1.174389e+04 
19 38  1.598225e-21  1.670588e+00  1.523968e+04 
19 39  1.311751e-14  2.668302e-01  1.353973e+04 
19 40  3.985635e-20  1.413213e+00  1.133012e+04 
19 41  4.891059e-14  8.934830e-02  1.472938e+04 
19 42  1.560264e-17  8.729430e-01  1.327141e+04 
19 43  2.287062e-20  1.364691e+00  5.742836e+03 
19 44  3.927959e-16  5.708485e-01  1.380758e+04 
19 45  1.389680e-21  1.706805e+00  1.774864e+04 
19 46  8.849276e-16  4.876887e-01  1.479246e+04 
19 47  1.687832e-18  1.025686e+00  2.071634e+04 
19 48  6.873652e-15  2.565406e-01  1.579881e+04 
19 49  5.629281e-19  1.166452e+00  1.766388e+04 
19 50  5.740959e-17  6.515949e-01  1.466780e+04 
19 51  1.312836e-17  8.609152e-01  1.780157e+04 
19 52  5.188594e-21  1.497864e+00  1.011952e+04 
19 53  5.374221e-18  9.488938e-01  1.714535e+04 
19 54  1.132308e-24  2.318156e+00  6.900399e+03 
19 55  1.075605e-17  8.741295e-01  1.682046e+04 
19 56  1.322988e-20  1.463536e+00  2.258733e+04 
19 57  4.917392e-17  7.259632e-01  1.924115e+04 
19 58  1.803730e-21  1.662018e+00  2.090551e+04 
19 59  7.003802e-18  8.901239e-01  1.658533e+04 
19 60  9.414428e-18  8.263238e-01  2.927947e+04 
19 61  8.065463e-17  6.516272e-01  2.073731e+04 
19 62  8.975531e-20  1.285840e+00  2.708005e+04 
19 63  6.615731e-18  8.918303e-01  1.949734e+04 
19 64  1.175516e-20  1.466095e+00  2.437012e+04 
19 65  5.531759e-19  1.116876e+00  1.741320e+04 
19 66  7.049724e-24  2.131145e+00  1.221641e+04 
19 67  7.553718e-19  1.079546e+00  2.111459e+04 
19 68  4.598074e-22  1.717119e+00  1.357337e+04 
19 69  2.290522e-20  1.403867e+00  1.909370e+04 
19 70  6.354672e-19  1.041254e+00  1.835195e+04 
19 71  1.037627e-19  1.238973e+00  2.309589e+04 
19 72  1.665245e-18  9.742571e-01  2.075101e+04 
19 73  8.620900e-20  1.261563e+00  2.665231e+04 
19 74  2.179663e-19  1.177946e+00  2.248111e+04 
19 75  3.345372e-22  1.779843e+00  1.856751e+04 
19 76  1.825455e-21  1.608714e+00  1.754451e+04 
19 77  6.766369e-19  1.045515e+00  2.302070e+04 
19 78  1.214624e-18  9.730760e-01  2.899122e+04 
19 79  8.789134e-19  9.936886e-01  2.576793e+04 
19 80  1.123694e-17  7.674859e-01  2.944502e+04 
19 81  5.021032e-19  1.064557e+00  3.216989e+04 
19 82  6.412857e-21  1.443418e+00  1.782126e+04 
19 83  2.339352e-17  6.971690e-01  3.144350e+04 
19 84  5.240394e-21  1.480358e+00  2.453324e+04 
19 85  3.839361e-19  1.083234e+00  3.241693e+04 
19 86  7.092287e-22  1.667329e+00  2.240675e+04 
19 87  3.728817e-18  8.605631e-01  3.231479e+04 
19 88  1.907579e-22  1.799031e+00  2.823774e+04 
19 89  1.903091e-21  1.540094e+00  2.007464e+04 
19 90  1.858515e-22  1.757153e+00  2.141572e+04 
19 91  6.852945e-20  1.183399e+00  2.654148e+04 
19 92  1.905022e-17  6.196654e-01  2.956842e+04 
19 93  1.575977e-19  1.069650e+00  2.755321e+04 
19 94  3.410693e-17  6.149309e-01  4.496779e+04 
19 95  1.308502e-18  8.408008e-01  2.973735e+04 
19 96  7.990589e-19  8.993436e-01  3.868662e+04 
19 97  8.695760e-20  1.092117e+00  3.404974e+04 
19 98  1.431919e-16  4.579426e-01  4.926483e+04 
19 99  1.413802e-23  1.984455e+00  3.933266e+04 
19 100  4.393695e-16  1.379364e-01  6.693879e+04 
20 21  2.181670e-14  1.622431e-01  6.741981e+03 
20 22  2.290284e-14  3.723485e-01  -3.853185e+02 
20 23  6.049524e-14  3.359562e-01  -2.804325e+03 
20 24  1.182450e-13  1.651766e-02  1.060856e+04 
20 25  3.603237e-14  3.128310e-01  7.960872e+02 
20 26  4.533745e-15  4.037013e-01  -1.902518e+03 
20 27  4.214300e-14  1.768640e-01  7.555723e+03 
20 28  2.191267e-14  3.265824e-01  1.105636e+03 
20 29  8.138758e-14  3.552842e-02  9.394716e+03 
20 30  4.769785e-14  2.092145e-01  4.722069e+03 
20 31  3.691015e-17  8.517205e-01  -3.290176e+03 
20 32  4.798224e-14  1.333375e-01  9.178731e+03 
20 33  4.532839e-15  4.130692e-01  3.079510e+03 
20 34  2.080065e-13  -4.888431e-02  1.045789e+04 
20 35  8.917972e-15  3.185076e-01  5.923704e+03 
20 36  3.413495e-18  1.040579e+00  1.231868e+03 
20 37  9.505496e-14  6.017209e-02  8.658926e+03 
20 38  3.662309e-17  8.248010e-01  1.459432e+03 
20 39  1.753447e-13  -1.657736e-02  9.008729e+03 
20 40  5.875779e-16  5.561562e-01  5.968989e+03 
20 41  2.162845e-15  3.734214e-01  6.974674e+03 
20 42  2.348732e-14  1.960134e-01  7.117481e+03 
20 43  1.951627e-16  6.327937e-01  5.511394e+03 
20 44  6.478254e-14  9.637794e-02  7.959266e+03 
20 45  2.761451e-16  6.009350e-01  5.477587e+03 
20 46  3.037477e-13  -6.386862e-02  9.976762e+03 
20 47  2.728213e-16  6.168900e-01  4.134342e+03 
20 48  3.353698e-13  -9.468049e-02  9.922649e+03 
20 49  5.063056e-15  3.406165e-01  5.926523e+03 
20 50  7.664105e-16  4.853739e-01  7.119883e+03 
20 51  8.870891e-15  2.806912e-01  5.555106e+03 
20 52  7.344138e-16  4.807664e-01  4.594115e+03 
20 53  1.269016e-14  2.487088e-01  5.634221e+03 
20 54  1.662934e-16  6.233052e-01  2.707889e+03 
20 55  5.359209e-14  1.060911e-01  7.449512e+03 
20 56  4.762919e-16  5.396630e-01  3.587989e+03 
20 57  6.369764e-14  7.931711e-02  7.529561e+03 
20 58  1.549708e-16  6.380148e-01  6.101252e+02 
20 59  1.225327e-13  1.714182e-02  8.043393e+03 
20 60  4.923243e-16  5.318471e-01  2.949121e+03 
20 61  4.520420e-14  1.075719e-01  6.713548e+03 
20 62  5.942578e-16  5.059149e-01  3.399741e+03 
20 63  2.895298e-14  1.464315e-01  5.622202e+03 
20 64  2.264542e-16  5.954211e-01  1.889131e+03 
20 65  6.235657e-14  6.515823e-02  6.130496e+03 
20 66  7.674835e-16  4.701444e-01  3.169038e+03 
20 67  1.761637e-14  1.908287e-01  5.538895e+03 
20 68  5.830527e-16  4.792229e-01  2.032866e+03 
20 69  1.139365e-14  2.220924e-01  3.218898e+03 
20 70  7.423907e-14  1.620705e-02  8.234738e+03 
20 71  2.540643e-15  3.600422e-01  2.607866e+03 
20 72  4.413131e-14  7.629901e-02  6.034717e+03 
20 73  1.327596e-15  4.086836e-01  1.771191e+03 
20 74  3.177953e-14  1.088479e-01  4.362065e+03 
20 75  2.643569e-15  3.237406e-01  3.240713e+03 
20 76  3.886345e-15  3.059049e-01  2.254708e+03 
20 77  1.115537e-13  -3.382886e-02  5.211687e+03 
20 78  4.073017e-15  2.842349e-01  2.539191e+03 
20 79  1.775992e-14  1.458124e-01  3.273696e+03 
20 80  2.134728e-13  -1.034523e-01  7.339241e+03 
20 81  6.664136e-15  2.174138e-01  1.498827e+03 
20 82  1.426374e-14  1.477443e-01  2.276469e+03 
20 83  8.538592e-14  -4.337152e-02  4.165760e+03 
20 84  5.528591e-14  -5.347525e-03  4.959638e+03 
20 85  7.612476e-15  1.853055e-01  2.598502e+03 
20 86  1.267252e-14  1.496101e-01  3.681862e+03 
20 87  7.731819e-14  -4.848720e-02  3.679701e+03 
20 88  1.735680e-14  9.495633e-02  3.381779e+03 
20 89  1.036177e-15  3.660389e-01  3.965220e+02 
20 90  7.407346e-15  1.598364e-01  1.892362e+03 
20 91  1.574900e-13  -1.289901e-01  6.958834e+03 
20 92  9.222370e-14  -8.989990e-02  5.977461e+03 
20 93  1.005783e-14  1.066668e-01  3.967214e+03 
20 94  1.006363e-15  3.127979e-01  6.334844e+02 
20 95  1.227526e-14  7.068524e-02  4.391964e+03 
20 96  1.894920e-15  2.295952e-01  1.882799e+02 
20 97  2.177086e-14  -3.014611e-02  4.544754e+03 
20 98  1.881677e-16  4.079721e-01  -9.834335e+01 
20 99  1.789726e-16  3.561789e-01  -4.994009e+02 
20 100  6.204597e-13  -5.656097e-01  7.480965e+03 
21 22  1.599913e-15  5.531823e-01  5.950977e+03 
21 23  3.395901e-15  3.398424e-01  9.413745e+03 
21 24  7.452449e-14  3.209542e-01  6.962745e+03 
21 25  4.319572e-19  1.177189e+00  3.418959e+04 
21 26  1.190203e-13  1.443340e-01  1.486984e+04 
21 27  1.455864e-15  5.467836e-01  1.068413e+04 
21 28  3.501395e-30  3.476959e+00  -7.999840e+03 
21 29  2.262330e-14  3.150047e-01  1.555734e+04 
21 30  2.689424e-20  1.451827e+00  2.382026e+04 
21 31  3.808345e-15  3.280076e-01  1.818652e+04 
21 32  1.538081e-16  7.128018e-01  1.686118e+04 
21 33  1.142899e-32  3.991061e+00  -5.870739e+03 
21 34  1.149365e-15  5.470491e-01  1.931613e+04 
21 35  1.612156e-19  1.295473e+00  3.267917e+04 
21 36  3.540664e-16  5.291008e-01  1.944981e+04 
21 37  4.353612e-17  7.848368e-01  2.247821e+04 
21 38  7.796984e-32  3.839308e+00  -3.686193e+03 
21 39  3.650351e-17  8.364371e-01  2.113225e+04 
21 40  6.466734e-16  4.720612e-01  5.547287e+04 
21 41  8.179865e-17  7.132537e-01  2.047331e+04 
21 42  7.441346e-20  1.352068e+00  2.738041e+04 
21 43  6.731820e-19  1.019085e+00  1.858345e+04 
21 44  4.343467e-19  1.199674e+00  2.333624e+04 
21 45  5.039167e-26  2.588667e+00  2.048699e+04 
21 46  2.480648e-18  1.039201e+00  2.392091e+04 
21 47  1.881140e-18  9.885268e-01  5.248131e+04 
21 48  3.388989e-17  7.851338e-01  2.790988e+04 
21 49  4.457468e-19  1.176709e+00  4.543416e+04 
21 50  9.877155e-18  8.297667e-01  2.764657e+04 
21 51  1.469960e-20  1.467886e+00  2.973803e+04 
21 52  1.670173e-21  1.567992e+00  1.966221e+04 
21 53  1.153420e-18  1.077688e+00  3.436735e+04 
21 54  3.536720e-27  2.797783e+00  1.102161e+04 
21 55  2.280388e-18  1.013487e+00  3.328078e+04 
21 56  1.467077e-31  3.811955e+00  9.663416e+03 
21 57  9.614486e-20  1.301470e+00  2.767890e+04 
21 58  1.626087e-26  2.679395e+00  2.555356e+04 
21 59  4.707573e-19  1.153731e+00  3.446979e+04 
21 60  5.784483e-25  2.330070e+00  2.830925e+04 
21 61  4.865378e-19  1.154171e+00  3.621204e+04 
21 62  3.965384e-27  2.846118e+00  2.762269e+04 
21 63  5.627942e-22  1.778091e+00  3.213517e+04 
21 64  5.714533e-25  2.316093e+00  2.735531e+04 
21 65  2.643188e-19  1.178628e+00  3.972779e+04 
21 66  7.321876e-25  2.311977e+00  3.009216e+04 
21 67  1.267563e-20  1.444687e+00  3.438283e+04 
21 68  2.513799e-23  1.970453e+00  2.939213e+04 
21 69  1.472907e-22  1.877742e+00  3.978186e+04 
21 70  4.818897e-19  1.068247e+00  4.128408e+04 
21 71  3.495358e-18  9.027376e-01  5.484207e+04 
21 72  2.853960e-18  9.489861e-01  4.440607e+04 
21 73  3.018501e-20  1.360330e+00  5.355340e+04 
21 74  4.706785e-19  1.081116e+00  4.767290e+04 
21 75  5.922719e-22  1.662889e+00  3.787775e+04 
21 76  8.937370e-23  1.879694e+00  4.182662e+04 
21 77  1.116018e-19  1.232885e+00  4.814229e+04 
21 78  2.596606e-20  1.349127e+00  5.360519e+04 
21 79  3.726010e-21  1.537875e+00  4.830530e+04 
21 80  8.983147e-19  1.035030e+00  5.497964e+04 
21 81  1.126234e-23  2.001780e+00  3.848305e+04 
21 82  9.216995e-19  9.954962e-01  5.514050e+04 
21 83  1.101186e-18  1.024905e+00  5.775661e+04 
21 84  7.878215e-19  9.605856e-01  5.173694e+04 
21 85  6.493082e-15  1.534862e-01  7.371434e+04 
21 86  6.658410e-17  6.011946e-01  6.718769e+04 
21 87  2.294983e-16  4.797777e-01  6.195051e+04 
21 88  3.913120e-21  1.483434e+00  5.272840e+04 
21 89  2.436998e-19  1.063624e+00  6.036876e+04 
21 90  3.114075e-24  2.127027e+00  4.373358e+04 
21 91  1.311805e-13  -2.113812e-01  6.724554e+04 
21 92  1.868501e-22  1.778527e+00  4.638400e+04 
21 93  2.352298e-19  1.071651e+00  5.697442e+04 
21 94  2.401354e-24  2.177285e+00  4.738637e+04 
21 95  1.437472e-11  -6.063817e-01  8.568220e+04 
21 96  1.852229e-15  1.636731e-01  6.459977e+04 
21 97  5.213019e-16  3.665812e-01  7.285595e+04 
21 98  1.424663e-11  -5.020246e-01  1.038822e+05 
21 99  2.849031e-12  -5.755170e-01  8.251577e+04 
21 100  5.393110e-08  -1.499563e+00  1.093304e+05 
22 23  4.166991e-19  1.257527e+00  2.945188e+03 
22 24  3.709253e-13  1.244516e-01  2.882472e+03 
22 25  4.409032e-14  3.501053e-01  -2.504403e+02 
22 26  8.670929e-14  4.887561e-03  1.191596e+04 
22 27  1.408836e-13  2.057963e-01  3.716774e+03 
22 28  8.935082e-15  3.731982e-01  2.132895e+02 
22 29  1.216755e-13  1.133548e-01  1.029168e+04 
22 30  2.916090e-14  3.091546e-01  3.903073e+03 
22 31  2.049642e-16  5.532395e-01  8.315253e+03 
22 32  9.861128e-14  1.572680e-01  1.009231e+04 
22 33  2.473782e-15  4.468014e-01  2.461471e+03 
22 34  3.920088e-13  -3.351731e-02  1.227652e+04 
22 35  1.163035e-15  5.481626e-01  4.956267e+03 
22 36  3.817207e-16  5.152287e-01  8.512769e+03 
22 37  2.711815e-14  2.366411e-01  1.132411e+04 
22 38  2.430902e-18  1.037833e+00  -3.463772e+02 
22 39  8.080606e-14  1.081216e-01  1.092283e+04 
22 40  1.488374e-17  8.963120e-01  6.269744e+03 
22 41  2.450448e-13  -5.050088e-02  1.180940e+04 
22 42  4.436231e-16  5.871901e-01  8.345282e+03 
22 43  3.523304e-19  1.175576e+00  4.299815e+03 
22 44  1.703703e-14  2.351710e-01  1.060535e+04 
22 45  5.984680e-18  9.424020e-01  1.211128e+04 
22 46  8.428074e-14  7.465101e-02  1.112998e+04 
22 47  1.267273e-17  8.883683e-01  1.278337e+04 
22 48  1.938503e-13  -3.634573e-02  1.176202e+04 
22 49  7.376711e-17  7.308966e-01  1.115864e+04 
22 50  1.799754e-15  3.536209e-01  9.385082e+03 
22 51  1.844111e-15  4.179999e-01  1.205671e+04 
22 52  7.253583e-20  1.338453e+00  5.754938e+03 
22 53  2.704361e-15  3.829038e-01  1.164332e+04 
22 54  1.257972e-19  1.266493e+00  9.366232e+03 
22 55  6.640295e-15  2.814103e-01  1.207329e+04 
22 56  8.797744e-19  1.099940e+00  1.343410e+04 
22 57  1.396986e-14  2.009125e-01  1.199206e+04 
22 58  2.630175e-18  9.955233e-01  1.518685e+04 
22 59  9.108258e-15  2.291044e-01  1.285804e+04 
22 60  1.950650e-18  1.041881e+00  1.661486e+04 
22 61  3.750904e-15  3.046659e-01  1.304921e+04 
22 62  5.339662e-18  9.145852e-01  1.743627e+04 
22 63  6.271628e-15  2.473220e-01  1.382525e+04 
22 64  3.401382e-18  9.629577e-01  1.664854e+04 
22 65  5.383934e-16  4.731676e-01  1.238061e+04 
22 66  1.057501e-18  1.049840e+00  1.358541e+04 
22 67  7.798448e-17  6.520425e-01  1.235415e+04 
22 68  2.423750e-19  1.164068e+00  1.111732e+04 
22 69  5.635213e-18  9.039899e-01  1.229991e+04 
22 70  1.737686e-17  7.413593e-01  9.251652e+03 
22 71  1.331836e-18  1.032965e+00  1.492886e+04 
22 72  1.056722e-15  3.686656e-01  1.461799e+04 
22 73  1.464943e-16  5.846973e-01  2.219421e+04 
22 74  1.650163e-16  5.619878e-01  1.603551e+04 
22 75  5.733079e-20  1.305077e+00  1.058563e+04 
22 76  8.967851e-16  3.986877e-01  2.121505e+04 
22 77  3.801721e-16  4.375402e-01  1.505739e+04 
22 78  1.489146e-16  5.475362e-01  1.928395e+04 
