  0.990000E+04  0.741302E+24  0.172665E-01  0.140269E-01  0.463463E+08  0.146707E+08  0.801845E+06  0.141086E+05  0.120043E+05  0.308476E+08  0.168588E+05  0.149065E+05  0.136740E+04  0.130761E+02  0.307842E+01  0.568741E+03  0.539137E+04  0.165660E+04  0.155719E+01  0.126866E+01  0.302291E+04  0.269493E+04  0.255110E-03  0.521086E+00  0.390630E+00  0.597025E-01  0.424277E-03  0.420830E-03  0.605476E-01  0.124760E+01  0.165156E-01 -0.501178E-02  0.115038E-01  0.222869E+01  0.317210E+04  0.715476E+01 -0.642121E-03  0.462397E-01  0.274647E+00  0.630470E+00  0.239022E-02  0.197679E-07  0.139657E-04  0.416842E-01  0.455546E-02 -0.334407E-12 -0.185364E-08  0.729399E-08  0.206703E-08  0.259317E-13  0.658268E-11 -0.666667E-08 -0.846987E-09
  0.100000E+05  0.733889E+24  0.170254E-01  0.139707E-01  0.468855E+08  0.148785E+08  0.816677E+06  0.122233E+05  0.104177E+05  0.311676E+08  0.169130E+05  0.149495E+05  0.137007E+04  0.112275E+02  0.265277E+01  0.579482E+03  0.555609E+04  0.166308E+04  0.155728E+01  0.126800E+01  0.304434E+04  0.271164E+04  0.255218E-03  0.519552E+00  0.408260E+00  0.597993E-01  0.366749E-03  0.363828E-03  0.605299E-01  0.130163E+01  0.184690E-01 -0.514743E-02  0.133216E-01  0.230046E+01  0.327942E+04  0.735667E+01 -0.631820E-03  0.497208E-01  0.270761E+00  0.627744E+00  0.204086E-02  0.158574E-07  0.129729E-04  0.446422E-01  0.507864E-02 -0.354491E-12 -0.169004E-08  0.788873E-08  0.176928E-08  0.207844E-13  0.613362E-11 -0.704044E-08 -0.933319E-09
  0.101000E+05  0.726623E+24  0.167870E-01  0.139128E-01  0.474411E+08  0.150898E+08  0.831386E+06  0.106058E+05  0.905395E+04  0.315003E+08  0.169683E+05  0.149931E+05  0.137259E+04  0.965552E+01  0.228947E+01  0.590649E+03  0.573402E+04  0.166988E+04  0.155734E+01  0.126742E+01  0.306593E+04  0.272845E+04  0.255189E-03  0.517619E+00  0.426155E+00  0.598646E-01  0.317499E-03  0.315021E-03  0.604971E-01  0.135938E+01  0.204442E-01 -0.527966E-02  0.151645E-01  0.237584E+01  0.338671E+04  0.755310E+01 -0.621575E-03  0.533664E-01  0.266670E+00  0.624840E+00  0.174504E-02  0.127515E-07  0.120584E-04  0.477149E-01  0.565145E-02 -0.375244E-12 -0.153703E-08  0.846459E-08  0.151735E-08  0.167074E-13  0.572284E-11 -0.742339E-08 -0.102688E-08
  0.102000E+05  0.719499E+24  0.165513E-01  0.138532E-01  0.480144E+08  0.153047E+08  0.845991E+06  0.921528E+04  0.787963E+04  0.318466E+08  0.170247E+05  0.150373E+05  0.137498E+04  0.831606E+01  0.197880E+01  0.602219E+03  0.592385E+04  0.167703E+04  0.155736E+01  0.126696E+01  0.308771E+04  0.274542E+04  0.255021E-03  0.515291E+00  0.444311E+00  0.598998E-01  0.275257E-03  0.273150E-03  0.604482E-01  0.142033E+01  0.224413E-01 -0.540787E-02  0.170334E-01  0.245430E+01  0.349391E+04  0.774330E+01 -0.611375E-03  0.571768E-01  0.262383E+00  0.621759E+00  0.149407E-02  0.102776E-07  0.112151E-04  0.508992E-01  0.627760E-02 -0.396617E-12 -0.139023E-08  0.902376E-08  0.130373E-08  0.134678E-13  0.534668E-11 -0.781416E-08 -0.112806E-08
  0.103000E+05  0.712514E+24  0.163179E-01  0.137918E-01  0.486066E+08  0.155236E+08  0.860515E+06  0.801782E+04  0.686660E+04  0.322075E+08  0.170825E+05  0.150822E+05  0.137725E+04  0.717260E+01  0.171265E+01  0.614170E+03  0.612444E+04  0.168453E+04  0.155734E+01  0.126665E+01  0.310970E+04  0.276260E+04  0.254710E-03  0.512577E+00  0.462719E+00  0.599064E-01  0.238957E-03  0.237164E-03  0.603825E-01  0.148400E+01  0.244591E-01 -0.553148E-02  0.189276E-01  0.253534E+01  0.360097E+04  0.792649E+01 -0.601211E-03  0.611521E-01  0.257907E+00  0.618497E+00  0.128078E-02  0.830157E-08  0.104364E-04  0.541912E-01  0.696093E-02 -0.418556E-12 -0.124600E-08  0.956772E-08  0.112220E-08  0.108856E-13  0.500183E-11 -0.821125E-08 -0.123727E-08
  0.104000E+05  0.705663E+24  0.160867E-01  0.137284E-01  0.492187E+08  0.157468E+08  0.874977E+06  0.698476E+04  0.599118E+04  0.325840E+08  0.171417E+05  0.151281E+05  0.137942E+04  0.619466E+01  0.148421E+01  0.626479E+03  0.633483E+04  0.169240E+04  0.155729E+01  0.126650E+01  0.313192E+04  0.278005E+04  0.254254E-03  0.509482E+00  0.481375E+00  0.598857E-01  0.207709E-03  0.206180E-03  0.602996E-01  0.154993E+01  0.264948E-01 -0.564993E-02  0.208449E-01  0.261850E+01  0.370785E+04  0.810189E+01 -0.591077E-03  0.652919E-01  0.253253E+00  0.615054E+00  0.109920E-02  0.671910E-08  0.971675E-05  0.575863E-01  0.770553E-02 -0.440998E-12 -0.110139E-08  0.100974E-07  0.967626E-09  0.882107E-14  0.468533E-11 -0.861302E-08 -0.135489E-08
  0.105000E+05  0.698942E+24  0.158575E-01  0.136630E-01  0.498518E+08  0.159743E+08  0.889403E+06  0.609199E+04  0.523339E+04  0.329768E+08  0.172022E+05  0.151750E+05  0.138151E+04  0.535681E+01  0.128782E+01  0.639124E+03  0.655415E+04  0.170067E+04  0.155721E+01  0.126652E+01  0.315438E+04  0.279779E+04  0.253653E-03  0.506016E+00  0.500272E+00  0.598387E-01  0.180762E-03  0.179458E-03  0.601990E-01  0.161767E+01  0.285446E-01 -0.576270E-02  0.227819E-01  0.270336E+01  0.381451E+04  0.826872E+01 -0.580968E-03  0.695949E-01  0.248429E+00  0.611428E+00  0.944351E-03  0.544860E-08  0.905078E-05  0.610792E-01  0.851565E-02 -0.463874E-12 -0.954039E-09  0.106134E-07  0.835717E-09  0.716566E-14  0.439450E-11 -0.901768E-08 -0.148130E-08
  0.106000E+05  0.692348E+24  0.156304E-01  0.135955E-01  0.505066E+08  0.162064E+08  0.903816E+06  0.531920E+04  0.457637E+04  0.333865E+08  0.172643E+05  0.152229E+05  0.138353E+04  0.463775E+01  0.111869E+01  0.652085E+03  0.678163E+04  0.170935E+04  0.155708E+01  0.126671E+01  0.317709E+04  0.281586E+04  0.252904E-03  0.502185E+00  0.519402E+00  0.597666E-01  0.157487E-03  0.156372E-03  0.600805E-01  0.168682E+01  0.306038E-01 -0.586930E-02  0.247345E-01  0.278948E+01  0.392091E+04  0.842619E+01 -0.570883E-03  0.740594E-01  0.243444E+00  0.607616E+00  0.812101E-03  0.442613E-08  0.843385E-05  0.646637E-01  0.939574E-02 -0.487111E-12 -0.802118E-09  0.111158E-07  0.722922E-09  0.583449E-14  0.412692E-11 -0.942334E-08 -0.161688E-08
  0.107000E+05  0.685878E+24  0.154052E-01  0.135260E-01  0.511841E+08  0.164434E+08  0.918246E+06  0.464921E+04  0.400584E+04  0.338138E+08  0.173279E+05  0.152721E+05  0.138549E+04  0.401964E+01  0.972813E+00  0.665341E+03  0.701661E+04  0.171846E+04  0.155692E+01  0.126707E+01  0.320006E+04  0.283427E+04  0.252005E-03  0.497999E+00  0.538760E+00  0.596702E-01  0.137350E-03  0.136396E-03  0.599440E-01  0.175697E+01  0.326670E-01 -0.596929E-02  0.266978E-01  0.287647E+01  0.402700E+04  0.857353E+01 -0.560823E-03  0.786833E-01  0.238309E+00  0.603618E+00  0.698987E-03  0.360140E-08  0.786176E-05  0.683329E-01  0.103504E-01 -0.510628E-12 -0.644307E-09  0.116046E-07  0.626278E-09  0.476111E-14  0.388041E-11 -0.982796E-08 -0.176196E-08
  0.108000E+05  0.679527E+24  0.151818E-01  0.134545E-01  0.518849E+08  0.166853E+08  0.932721E+06  0.406747E+04  0.350969E+04  0.342593E+08  0.173931E+05  0.153225E+05  0.138741E+04  0.348748E+01  0.846794E+00  0.678872E+03  0.725847E+04  0.172802E+04  0.155671E+01  0.126759E+01  0.322330E+04  0.285305E+04  0.250954E-03  0.493465E+00  0.558339E+00  0.595502E-01  0.119903E-03  0.119085E-03  0.597892E-01  0.182772E+01  0.347284E-01 -0.606226E-02  0.286662E-01  0.296393E+01  0.413275E+04  0.871000E+01 -0.550790E-03  0.834637E-01  0.233034E+00  0.599429E+00  0.602105E-03  0.293477E-08  0.733072E-05  0.720791E-01  0.113846E-01 -0.534339E-12 -0.479744E-09  0.120796E-07  0.543311E-09  0.389332E-14  0.365304E-11 -0.102294E-07 -0.191687E-08
  0.109000E+05  0.673293E+24  0.149602E-01  0.133809E-01  0.526098E+08  0.169324E+08  0.947275E+06  0.356164E+04  0.307760E+04  0.347235E+08  0.174599E+05  0.153742E+05  0.138928E+04  0.302864E+01  0.737774E+00  0.692657E+03  0.750664E+04  0.173803E+04  0.155646E+01  0.126826E+01  0.324682E+04  0.287219E+04  0.249751E-03  0.488593E+00  0.578133E+00  0.594073E-01  0.104764E-03  0.104063E-03  0.596161E-01  0.189872E+01  0.367818E-01 -0.614786E-02  0.306340E-01  0.305149E+01  0.423811E+04  0.883486E+01 -0.540788E-03  0.883972E-01  0.227630E+00  0.595050E+00  0.519021E-03  0.239483E-08  0.683731E-05  0.758940E-01  0.125032E-01 -0.558154E-12 -0.307997E-09  0.125407E-07  0.471951E-09  0.318995E-14  0.344303E-11 -0.106256E-07 -0.208191E-08
  0.110000E+05  0.667172E+24  0.147404E-01  0.133052E-01  0.533593E+08  0.171849E+08  0.961943E+06  0.312122E+04  0.270082E+04  0.352067E+08  0.175284E+05  0.154273E+05  0.139112E+04  0.263248E+01  0.643333E+00  0.706677E+03  0.776064E+04  0.174851E+04  0.155616E+01  0.126908E+01  0.327062E+04  0.289171E+04  0.248392E-03  0.483391E+00  0.598134E+00  0.592417E-01  0.916114E-04  0.910098E-04  0.594243E-01  0.196959E+01  0.388210E-01 -0.622578E-02  0.325953E-01  0.313879E+01  0.434306E+04  0.894745E+01 -0.530824E-03  0.934800E-01  0.222108E+00  0.590478E+00  0.447685E-03  0.195670E-08  0.637843E-05  0.797687E-01  0.137114E-01 -0.581981E-12 -0.129033E-09  0.129875E-07  0.410463E-09  0.261848E-14  0.324880E-11 -0.110142E-07 -0.225733E-08
  0.111000E+05  0.661161E+24  0.145224E-01  0.132277E-01  0.541341E+08  0.174428E+08  0.976766E+06  0.273727E+04  0.237185E+04  0.357094E+08  0.175985E+05  0.154818E+05  0.139294E+04  0.228997E+01  0.561416E+00  0.720914E+03  0.802001E+04  0.175948E+04  0.155581E+01  0.127004E+01  0.329471E+04  0.291162E+04  0.246876E-03  0.477867E+00  0.618338E+00  0.590539E-01  0.801690E-04  0.796521E-04  0.592137E-01  0.203999E+01  0.408398E-01 -0.629576E-02  0.345441E-01  0.322546E+01  0.444757E+04  0.904712E+01 -0.520903E-03  0.987078E-01  0.216482E+00  0.585711E+00  0.386367E-03  0.160054E-08  0.595130E-05  0.836933E-01  0.150145E-01 -0.605724E-12  0.568141E-10  0.134198E-07  0.357389E-09  0.215310E-14  0.306893E-11 -0.113931E-07 -0.244336E-08
  0.112000E+05  0.655258E+24  0.143062E-01  0.131481E-01  0.549347E+08  0.177064E+08  0.991784E+06  0.240215E+04  0.208429E+04  0.362320E+08  0.176703E+05  0.155377E+05  0.139473E+04  0.199349E+01  0.490276E+00  0.735349E+03  0.828432E+04  0.177095E+04  0.155541E+01  0.127112E+01  0.331908E+04  0.293191E+04  0.245201E-03  0.472027E+00  0.638736E+00  0.588439E-01  0.702028E-04  0.697585E-04  0.589838E-01  0.210959E+01  0.428320E-01 -0.635759E-02  0.364745E-01  0.331120E+01  0.455160E+04  0.913331E+01 -0.511035E-03  0.104076E+00  0.210763E+00  0.580746E+00  0.333609E-03  0.131056E-08  0.555339E-05  0.876577E-01  0.164181E-01 -0.629289E-12  0.248876E-09  0.138374E-07  0.311502E-09  0.177327E-14  0.290213E-11 -0.117599E-07 -0.264018E-08
  0.113000E+05  0.649459E+24  0.140919E-01  0.130667E-01  0.557615E+08  0.179758E+08  0.100705E+07  0.210932E+04  0.183266E+04  0.367747E+08  0.177438E+05  0.155951E+05  0.139651E+04  0.173655E+01  0.428425E+00  0.749963E+03  0.855322E+04  0.178293E+04  0.155494E+01  0.127230E+01  0.334373E+04  0.295259E+04  0.243365E-03  0.465881E+00  0.659323E+00  0.586117E-01  0.615129E-04  0.611307E-04  0.587343E-01  0.217810E+01  0.447918E-01 -0.641113E-02  0.383807E-01  0.339568E+01  0.465513E+04  0.920555E+01 -0.501228E-03  0.109579E+00  0.204965E+00  0.575584E+00  0.288172E-03  0.107410E-08  0.518239E-05  0.916510E-01  0.179276E-01 -0.652581E-12  0.446189E-09  0.142405E-07  0.271766E-09  0.146262E-14  0.274724E-11 -0.121126E-07 -0.284792E-08
  0.114000E+05  0.643762E+24  0.138793E-01  0.129835E-01  0.566151E+08  0.182511E+08  0.102260E+07  0.185319E+04  0.161224E+04  0.373379E+08  0.178190E+05  0.156541E+05  0.139829E+04  0.151364E+01  0.374595E+00  0.764740E+03  0.882638E+04  0.179544E+04  0.155443E+01  0.127359E+01  0.336868E+04  0.297365E+04  0.241366E-03  0.459435E+00  0.680093E+00  0.583572E-01  0.539280E-04  0.535990E-04  0.584647E-01  0.224523E+01  0.467134E-01 -0.645628E-02  0.402571E-01  0.347862E+01  0.475812E+04  0.926343E+01 -0.491494E-03  0.115211E+00  0.199103E+00  0.570221E+00  0.249010E-03  0.881011E-09  0.483623E-05  0.956620E-01  0.195489E-01 -0.675509E-12  0.647536E-09  0.146289E-07  0.237303E-09  0.120806E-14  0.260320E-11 -0.124491E-07 -0.306665E-08
  0.115000E+05  0.638165E+24  0.136686E-01  0.128986E-01  0.574958E+08  0.185324E+08  0.103850E+07  0.162895E+04  0.141899E+04  0.379218E+08  0.178959E+05  0.157145E+05  0.140006E+04  0.132007E+01  0.327699E+00  0.779661E+03  0.910349E+04  0.180848E+04  0.155384E+01  0.127496E+01  0.339391E+04  0.299509E+04  0.239203E-03  0.452696E+00  0.701041E+00  0.580802E-01  0.473014E-04  0.470180E-04  0.581745E-01  0.231072E+01  0.485915E-01 -0.649302E-02  0.420985E-01  0.355977E+01  0.486056E+04  0.930666E+01 -0.481842E-03  0.120967E+00  0.193190E+00  0.564657E+00  0.215229E-03  0.723140E-09  0.451300E-05  0.996792E-01  0.212875E-01 -0.697984E-12  0.851493E-09  0.150031E-07  0.207372E-09  0.999061E-15  0.246906E-11 -0.127674E-07 -0.329641E-08
  0.116000E+05  0.632663E+24  0.134598E-01  0.128120E-01  0.584041E+08  0.188199E+08  0.105480E+07  0.143244E+04  0.124940E+04  0.385266E+08  0.179745E+05  0.157765E+05  0.140184E+04  0.115181E+01  0.286808E+00  0.794711E+03  0.938432E+04  0.182207E+04  0.155320E+01  0.127641E+01  0.341942E+04  0.301692E+04  0.236873E-03  0.445672E+00  0.722159E+00  0.577803E-01  0.415070E-04  0.412627E-04  0.578631E-01  0.237435E+01  0.504211E-01 -0.652136E-02  0.438998E-01  0.363889E+01  0.496242E+04  0.933505E+01 -0.472284E-03  0.126840E+00  0.187240E+00  0.558890E+00  0.186071E-03  0.593915E-09  0.421099E-05  0.103691E+00  0.231493E-01 -0.719922E-12  0.105648E-08  0.153634E-07  0.181343E-09  0.827174E-15  0.234396E-11 -0.130657E-07 -0.353715E-08
  0.117000E+05  0.627256E+24  0.132529E-01  0.127238E-01  0.593402E+08  0.191137E+08  0.107156E+07  0.126011E+04  0.110048E+04  0.391526E+08  0.180549E+05  0.158401E+05  0.140363E+04  0.100543E+01  0.251124E+00  0.809874E+03  0.966865E+04  0.183622E+04  0.155249E+01  0.127793E+01  0.344521E+04  0.303912E+04  0.234375E-03  0.438369E+00  0.743443E+00  0.574572E-01  0.364362E-04  0.362255E-04  0.575299E-01  0.243592E+01  0.521976E-01 -0.654138E-02  0.456562E-01  0.371578E+01  0.506369E+04  0.934853E+01 -0.462831E-03  0.132824E+00  0.181268E+00  0.552919E+00  0.160889E-03  0.488026E-09  0.392863E-05  0.107684E+00  0.251400E-01 -0.741248E-12  0.126080E-08  0.157103E-07  0.158679E-09  0.685575E-15  0.222713E-11 -0.133425E-07 -0.378879E-08
  0.118000E+05  0.621940E+24  0.130480E-01  0.126342E-01  0.603047E+08  0.194138E+08  0.108885E+07  0.110887E+04  0.969599E+03  0.397999E+08  0.181370E+05  0.159053E+05  0.140543E+04  0.877987E+00  0.219960E+00  0.825134E+03  0.995629E+04  0.185094E+04  0.155171E+01  0.127950E+01  0.347129E+04  0.306170E+04  0.231708E-03  0.430797E+00  0.764887E+00  0.571105E-01  0.319955E-04  0.318138E-04  0.571743E-01  0.249525E+01  0.539165E-01 -0.655323E-02  0.473633E-01  0.379026E+01  0.516434E+04  0.934716E+01 -0.453494E-03  0.138913E+00  0.175289E+00  0.546742E+00  0.139129E-03  0.401180E-09  0.366447E-05  0.111648E+00  0.272653E-01 -0.761891E-12  0.146273E-08  0.160445E-07  0.138921E-09  0.568750E-15  0.211784E-11 -0.135963E-07 -0.405115E-08
  0.119000E+05  0.616714E+24  0.128452E-01  0.125431E-01  0.612977E+08  0.197205E+08  0.110673E+07  0.976052E+03  0.854508E+03  0.404687E+08  0.182208E+05  0.159721E+05  0.140725E+04  0.766956E+00  0.192726E+00  0.840476E+03  0.102471E+05  0.186622E+04  0.155086E+01  0.128111E+01  0.349763E+04  0.308465E+04  0.228871E-03  0.422962E+00  0.786486E+00  0.567398E-01  0.281041E-04  0.279473E-04  0.567958E-01  0.255221E+01  0.555738E-01 -0.655706E-02  0.490168E-01  0.386221E+01  0.526436E+04  0.933110E+01 -0.444285E-03  0.145100E+00  0.169318E+00  0.540358E+00  0.120318E-03  0.329891E-09  0.341721E-05  0.115569E+00  0.295306E-01 -0.781789E-12  0.166052E-08  0.163666E-07  0.121680E-09  0.472227E-15  0.201546E-11 -0.138260E-07 -0.432402E-08
  0.120000E+05  0.611574E+24  0.126443E-01  0.124508E-01  0.623197E+08  0.200337E+08  0.112527E+07  0.859344E+03  0.753243E+03  0.411591E+08  0.183063E+05  0.160405E+05  0.140909E+04  0.670162E+00  0.168910E+00  0.855887E+03  0.105409E+05  0.188210E+04  0.154994E+01  0.128277E+01  0.352425E+04  0.310798E+04  0.225864E-03  0.414876E+00  0.808235E+00  0.563447E-01  0.246921E-04  0.245567E-04  0.563939E-01  0.260668E+01  0.571657E-01 -0.655311E-02  0.506126E-01  0.393149E+01  0.536374E+04  0.930066E+01 -0.435213E-03  0.151378E+00  0.163369E+00  0.533768E+00  0.104051E-03  0.271332E-09  0.318566E-05  0.119437E+00  0.319414E-01 -0.800887E-12  0.185249E-08  0.166774E-07  0.106619E-09  0.392374E-15  0.191939E-11 -0.140305E-07 -0.460709E-08
  0.121000E+05  0.606520E+24  0.124456E-01  0.123572E-01  0.633708E+08  0.203536E+08  0.114455E+07  0.756738E+03  0.664099E+03  0.418713E+08  0.183935E+05  0.161105E+05  0.141097E+04  0.585730E+00  0.148073E+00  0.871353E+03  0.108377E+05  0.189856E+04  0.154894E+01  0.128446E+01  0.355114E+04  0.313166E+04  0.222688E-03  0.406548E+00  0.830130E+00  0.559249E-01  0.216989E-04  0.215820E-04  0.559681E-01  0.265856E+01  0.586883E-01 -0.654163E-02  0.521467E-01  0.399802E+01  0.546246E+04  0.925625E+01 -0.426288E-03  0.157741E+00  0.157455E+00  0.526969E+00  0.899802E-04  0.223198E-09  0.296872E-05  0.123239E+00  0.345027E-01 -0.819140E-12  0.203707E-08  0.169777E-07  0.934526E-10  0.326233E-15  0.182909E-11 -0.142093E-07 -0.489999E-08
  0.122000E+05  0.601549E+24  0.122490E-01  0.122626E-01  0.644515E+08  0.206802E+08  0.116464E+07  0.666490E+03  0.585589E+03  0.426054E+08  0.184825E+05  0.161821E+05  0.141288E+04  0.512045E+00  0.129833E+00  0.886859E+03  0.111373E+05  0.191561E+04  0.154788E+01  0.128617E+01  0.357829E+04  0.315572E+04  0.219343E-03  0.397991E+00  0.852166E+00  0.554802E-01  0.190718E-04  0.189709E-04  0.555182E-01  0.270779E+01  0.601383E-01 -0.652293E-02  0.536154E-01  0.406173E+01  0.556052E+04  0.919841E+01 -0.417517E-03  0.164183E+00  0.151591E+00  0.519963E+00  0.778054E-04  0.183614E-09  0.276539E-05  0.126963E+00  0.372193E-01 -0.836509E-12  0.221280E-08  0.172682E-07  0.819324E-10  0.271388E-15  0.174407E-11 -0.143616E-07 -0.520225E-08
  0.123000E+05  0.596658E+24  0.120546E-01  0.121669E-01  0.655619E+08  0.210137E+08  0.118561E+07  0.587080E+03  0.516419E+03  0.433614E+08  0.185731E+05  0.162553E+05  0.141483E+04  0.447710E+00  0.113860E+00  0.902393E+03  0.114396E+05  0.193328E+04  0.154674E+01  0.128791E+01  0.360571E+04  0.318013E+04  0.215833E-03  0.389218E+00  0.874340E+00  0.550105E-01  0.167653E-04  0.166781E-04  0.550439E-01  0.275432E+01  0.615121E-01 -0.649730E-02  0.550148E-01  0.412258E+01  0.565791E+04  0.912776E+01 -0.408906E-03  0.170696E+00  0.145790E+00  0.512749E+00  0.672699E-04  0.151047E-09  0.257475E-05  0.130600E+00  0.400955E-01 -0.852961E-12  0.237842E-08  0.175496E-07  0.718458E-10  0.225865E-15  0.166387E-11 -0.144874E-07 -0.551335E-08
  0.124000E+05  0.591846E+24  0.118624E-01  0.120702E-01  0.667024E+08  0.213542E+08  0.120756E+07  0.517181E+03  0.455458E+03  0.441397E+08  0.186654E+05  0.163302E+05  0.141682E+04  0.391517E+00  0.998664E-01  0.917942E+03  0.117444E+05  0.195154E+04  0.154553E+01  0.128967E+01  0.363338E+04  0.320490E+04  0.212160E-03  0.380244E+00  0.896648E+00  0.545159E-01  0.147395E-04  0.146642E-04  0.545453E-01  0.279811E+01  0.628063E-01 -0.646508E-02  0.563412E-01  0.418054E+01  0.575463E+04  0.904501E+01 -0.400461E-03  0.177274E+00  0.140065E+00  0.505327E+00  0.581519E-04  0.124243E-09  0.239596E-05  0.134139E+00  0.431352E-01 -0.868471E-12  0.253285E-08  0.178224E-07  0.630090E-10  0.188046E-15  0.158808E-11 -0.145864E-07 -0.583264E-08
  0.125000E+05  0.587111E+24  0.116725E-01  0.119727E-01  0.678732E+08  0.217017E+08  0.123055E+07  0.455636E+03  0.401716E+03  0.449401E+08  0.187595E+05  0.164067E+05  0.141887E+04  0.342417E+00  0.876028E-01  0.933493E+03  0.120518E+05  0.197042E+04  0.154426E+01  0.129144E+01  0.366131E+04  0.323003E+04  0.208330E-03  0.371086E+00  0.919086E+00  0.539967E-01  0.129597E-04  0.128946E-04  0.540225E-01  0.283913E+01  0.640174E-01 -0.642663E-02  0.575908E-01  0.423558E+01  0.585067E+04  0.895097E+01 -0.392183E-03  0.183911E+00  0.134427E+00  0.497698E+00  0.502603E-04  0.102178E-09  0.222824E-05  0.137569E+00  0.463417E-01 -0.883020E-12  0.267522E-08  0.180870E-07  0.552632E-10  0.156602E-15  0.151632E-11 -0.146588E-07 -0.615940E-08
  0.126000E+05  0.582452E+24  0.114848E-01  0.118745E-01  0.690745E+08  0.220563E+08  0.125467E+07  0.401434E+03  0.354327E+03  0.457628E+08  0.188552E+05  0.164848E+05  0.142097E+04  0.299503E+00  0.768524E-01  0.949032E+03  0.123613E+05  0.198991E+04  0.154291E+01  0.129322E+01  0.368949E+04  0.325551E+04  0.204348E-03  0.361763E+00  0.941651E+00  0.534532E-01  0.113957E-04  0.113395E-04  0.534759E-01  0.287735E+01  0.651421E-01 -0.638229E-02  0.587598E-01  0.428770E+01  0.594604E+04  0.884648E+01 -0.384074E-03  0.190601E+00  0.128888E+00  0.489865E+00  0.434301E-04  0.840112E-10  0.207090E-05  0.140883E+00  0.497177E-01 -0.896589E-12  0.280490E-08  0.183437E-07  0.484707E-10  0.130441E-15  0.144823E-11 -0.147048E-07 -0.649280E-08
  0.127000E+05  0.577866E+24  0.112995E-01  0.117756E-01  0.703066E+08  0.224181E+08  0.128000E+07  0.353688E+03  0.312533E+03  0.466079E+08  0.189526E+05  0.165646E+05  0.142313E+04  0.261987E+00  0.674262E-01  0.964545E+03  0.126728E+05  0.201001E+04  0.154150E+01  0.129501E+01  0.371793E+04  0.328134E+04  0.200220E-03  0.352296E+00  0.964340E+00  0.528861E-01  0.100210E-04  0.997242E-05  0.529061E-01  0.291276E+01  0.661767E-01 -0.633240E-02  0.598443E-01  0.433689E+01  0.604072E+04  0.873245E+01 -0.376131E-03  0.197338E+00  0.123457E+00  0.481828E+00  0.375190E-04  0.690525E-10  0.192327E-05  0.144073E+00  0.532651E-01 -0.909167E-12  0.292144E-08  0.185924E-07  0.425119E-10  0.108661E-15  0.138350E-11 -0.147249E-07 -0.683191E-08
  0.128000E+05  0.573351E+24  0.111165E-01  0.116761E-01  0.715697E+08  0.227871E+08  0.130662E+07  0.311622E+03  0.275666E+03  0.474754E+08  0.190517E+05  0.166460E+05  0.142536E+04  0.229181E+00  0.591592E-01  0.980019E+03  0.129860E+05  0.203073E+04  0.154003E+01  0.129682E+01  0.374661E+04  0.330753E+04  0.195956E-03  0.342706E+00  0.987151E+00  0.522962E-01  0.881255E-05  0.877055E-05  0.523138E-01  0.294534E+01  0.671178E-01 -0.627732E-02  0.608405E-01  0.438314E+01  0.613473E+04  0.860978E+01 -0.368351E-03  0.204115E+00  0.118144E+00  0.473592E+00  0.324036E-04  0.567357E-10  0.178477E-05  0.147130E+00  0.569850E-01 -0.920741E-12  0.302462E-08  0.188329E-07  0.372830E-10  0.905191E-16  0.132182E-11 -0.147195E-07 -0.717570E-08
  0.129000E+05  0.568906E+24  0.109358E-01  0.115761E-01  0.728639E+08  0.231635E+08  0.133461E+07  0.274555E+03  0.243142E+03  0.483652E+08  0.191524E+05  0.167290E+05  0.142766E+04  0.200490E+00  0.519076E-01  0.995438E+03  0.133004E+05  0.205206E+04  0.153850E+01  0.129862E+01  0.377555E+04  0.333407E+04  0.191565E-03  0.333018E+00  0.101008E+01  0.516847E-01  0.775005E-05  0.771375E-05  0.517001E-01  0.297505E+01  0.679619E-01 -0.621738E-02  0.617445E-01  0.442644E+01  0.622806E+04  0.847941E+01 -0.360728E-03  0.210927E+00  0.112957E+00  0.465160E+00  0.279774E-04  0.465950E-10  0.165483E-05  0.150049E+00  0.608778E-01 -0.931301E-12  0.311442E-08  0.190650E-07  0.326935E-10  0.754021E-16  0.126293E-11 -0.146894E-07 -0.752299E-08
  0.130000E+05  0.564530E+24  0.107576E-01  0.114757E-01  0.741894E+08  0.235474E+08  0.136405E+07  0.241891E+03  0.214447E+03  0.492775E+08  0.192547E+05  0.168137E+05  0.143003E+04  0.175393E+00  0.455458E-01  0.101079E+04  0.136154E+05  0.207399E+04  0.153691E+01  0.130044E+01  0.380474E+04  0.336095E+04  0.187058E-03  0.323256E+00  0.103313E+01  0.510526E-01  0.681579E-05  0.678441E-05  0.510662E-01  0.300187E+01  0.687055E-01 -0.615291E-02  0.625526E-01  0.446678E+01  0.632072E+04  0.834226E+01 -0.353255E-03  0.217768E+00  0.107903E+00  0.456535E+00  0.241483E-04  0.382474E-10  0.153296E-05  0.152825E+00  0.649427E-01 -0.940836E-12  0.319097E-08  0.192879E-07  0.286647E-10  0.628011E-16  0.120658E-11 -0.146353E-07 -0.787251E-08
